"n"	"LI0.025"	"UI0.975"
1	-0.87	2.08
2	-1.26	1.68
3	-1.54	1.55
4	-1.75	1.46
5	-1.93	1.43
6	-2.07	1.4
7	-2.19	1.38
8	-2.3	1.37
9	-2.39	1.36
10	-2.49	1.37
11	-2.54	1.36
12	-2.61	1.36
13	-2.68	1.35
14	-2.75	1.35
15	-2.79	1.36
16	-2.84	1.35
17	-2.87	1.37
18	-2.93	1.37
19	-2.99	1.37
20	-3.02	1.37
21	-2.92	1.36
22	-2.94	1.37
23	-2.97	1.37
24	-2.99	1.37
25	-3.01	1.38
26	-3.04	1.38
27	-3.05	1.38
28	-3.07	1.39
29	-3.09	1.39
30	-3.1	1.39
31	-3.12	1.39
32	-3.13	1.4
33	-3.15	1.4
34	-3.16	1.4
35	-3.17	1.4
36	-3.18	1.41
37	-3.19	1.41
38	-3.2	1.41
39	-3.21	1.41
40	-3.22	1.42
41	-3.23	1.42
42	-3.24	1.42
43	-3.25	1.42
44	-3.25	1.43
45	-3.26	1.43
46	-3.27	1.43
47	-3.28	1.43
48	-3.28	1.44
49	-3.29	1.44
50	-3.29	1.44
51	-3.3	1.44
52	-3.31	1.44
53	-3.31	1.45
54	-3.32	1.45
55	-3.32	1.45
56	-3.33	1.45
57	-3.33	1.45
58	-3.34	1.46
59	-3.34	1.46
60	-3.34	1.46
61	-3.35	1.46
62	-3.35	1.46
63	-3.36	1.47
64	-3.36	1.47
65	-3.36	1.47
66	-3.37	1.47
67	-3.37	1.47
68	-3.38	1.48
69	-3.38	1.48
70	-3.38	1.48
71	-3.38	1.48
72	-3.39	1.48
73	-3.39	1.48
74	-3.39	1.49
75	-3.4	1.49
76	-3.4	1.49
77	-3.4	1.49
78	-3.41	1.49
79	-3.41	1.5
80	-3.41	1.5
81	-3.41	1.5
82	-3.42	1.5
83	-3.42	1.5
84	-3.42	1.5
85	-3.42	1.51
86	-3.42	1.51
87	-3.43	1.51
88	-3.43	1.51
89	-3.43	1.51
90	-3.43	1.51
91	-3.43	1.52
92	-3.44	1.52
93	-3.44	1.52
94	-3.44	1.52
95	-3.44	1.52
96	-3.44	1.52
97	-3.45	1.52
98	-3.45	1.53
99	-3.45	1.53
100	-3.45	1.53
101	-3.45	1.53
102	-3.45	1.53
103	-3.46	1.53
104	-3.46	1.54
105	-3.46	1.54
106	-3.46	1.54
107	-3.46	1.54
108	-3.46	1.54
109	-3.47	1.54
110	-3.47	1.54
111	-3.47	1.55
112	-3.47	1.55
113	-3.47	1.55
114	-3.47	1.55
115	-3.47	1.55
116	-3.47	1.55
117	-3.48	1.55
118	-3.48	1.56
119	-3.48	1.56
120	-3.48	1.56
121	-3.48	1.56
122	-3.48	1.56
123	-3.48	1.56
124	-3.48	1.56
125	-3.49	1.57
126	-3.49	1.57
127	-3.49	1.57
128	-3.49	1.57
129	-3.49	1.57
130	-3.49	1.57
131	-3.49	1.57
132	-3.49	1.58
133	-3.49	1.58
134	-3.49	1.58
135	-3.5	1.58
136	-3.5	1.58
137	-3.5	1.58
138	-3.5	1.58
139	-3.5	1.58
140	-3.5	1.59
141	-3.5	1.59
142	-3.5	1.59
143	-3.5	1.59
144	-3.5	1.59
145	-3.5	1.59
146	-3.51	1.59
147	-3.51	1.6
148	-3.51	1.6
149	-3.51	1.6
150	-3.51	1.6
151	-3.51	1.6
152	-3.51	1.6
153	-3.51	1.6
154	-3.51	1.6
155	-3.51	1.61
156	-3.51	1.61
157	-3.51	1.61
158	-3.52	1.61
159	-3.52	1.61
160	-3.52	1.61
161	-3.52	1.61
162	-3.52	1.61
163	-3.52	1.62
164	-3.52	1.62
165	-3.52	1.62
166	-3.52	1.62
167	-3.52	1.62
168	-3.52	1.62
169	-3.52	1.62
170	-3.52	1.62
171	-3.52	1.62
172	-3.52	1.63
173	-3.53	1.63
174	-3.53	1.63
175	-3.53	1.63
176	-3.53	1.63
177	-3.53	1.63
178	-3.53	1.63
179	-3.53	1.63
180	-3.53	1.64
181	-3.53	1.64
182	-3.53	1.64
183	-3.53	1.64
184	-3.53	1.64
185	-3.53	1.64
186	-3.53	1.64
187	-3.53	1.64
188	-3.53	1.64
189	-3.53	1.65
190	-3.53	1.65
191	-3.54	1.65
192	-3.54	1.65
193	-3.54	1.65
194	-3.54	1.65
195	-3.54	1.65
196	-3.54	1.65
197	-3.54	1.65
198	-3.54	1.66
199	-3.54	1.66
200	-3.54	1.66
201	-3.54	1.66
202	-3.54	1.66
203	-3.54	1.66
204	-3.54	1.66
205	-3.54	1.66
206	-3.54	1.66
207	-3.54	1.67
208	-3.54	1.67
209	-3.54	1.67
210	-3.54	1.67
211	-3.54	1.67
212	-3.54	1.67
213	-3.55	1.67
214	-3.55	1.67
215	-3.55	1.67
216	-3.55	1.68
217	-3.55	1.68
218	-3.55	1.68
219	-3.55	1.68
220	-3.55	1.68
221	-3.55	1.68
222	-3.55	1.68
223	-3.55	1.68
224	-3.55	1.68
225	-3.55	1.69
226	-3.55	1.69
227	-3.55	1.69
228	-3.55	1.69
229	-3.55	1.69
230	-3.55	1.69
231	-3.55	1.69
232	-3.55	1.69
233	-3.55	1.69
234	-3.55	1.69
235	-3.55	1.7
236	-3.55	1.7
237	-3.55	1.7
238	-3.55	1.7
239	-3.56	1.7
240	-3.56	1.7
241	-3.56	1.7
242	-3.56	1.7
243	-3.56	1.7
244	-3.56	1.7
245	-3.56	1.71
246	-3.56	1.71
247	-3.56	1.71
248	-3.56	1.71
249	-3.56	1.71
250	-3.56	1.71
251	-3.56	1.71
252	-3.56	1.71
253	-3.56	1.71
254	-3.56	1.71
255	-3.56	1.72
256	-3.56	1.72
257	-3.56	1.72
258	-3.56	1.72
259	-3.56	1.72
260	-3.56	1.72
261	-3.56	1.72
262	-3.56	1.72
263	-3.56	1.72
264	-3.56	1.72
265	-3.56	1.73
266	-3.56	1.73
267	-3.56	1.73
268	-3.56	1.73
269	-3.56	1.73
270	-3.56	1.73
271	-3.56	1.73
272	-3.57	1.73
273	-3.57	1.73
274	-3.57	1.73
275	-3.57	1.74
276	-3.57	1.74
277	-3.57	1.74
278	-3.57	1.74
279	-3.57	1.74
280	-3.57	1.74
281	-3.57	1.74
282	-3.57	1.74
283	-3.57	1.74
284	-3.57	1.74
285	-3.57	1.74
286	-3.57	1.75
287	-3.57	1.75
288	-3.57	1.75
289	-3.57	1.75
290	-3.57	1.75
291	-3.57	1.75
292	-3.57	1.75
293	-3.57	1.75
294	-3.57	1.75
295	-3.57	1.75
296	-3.57	1.75
297	-3.57	1.76
298	-3.57	1.76
299	-3.57	1.76
300	-3.57	1.76
301	-3.57	1.76
302	-3.57	1.76
303	-3.57	1.76
304	-3.57	1.76
305	-3.57	1.76
306	-3.57	1.76
307	-3.57	1.76
308	-3.57	1.77
309	-3.57	1.77
310	-3.57	1.77
311	-3.57	1.77
312	-3.57	1.77
313	-3.57	1.77
314	-3.57	1.77
315	-3.58	1.77
316	-3.58	1.77
317	-3.58	1.77
318	-3.58	1.77
319	-3.58	1.78
320	-3.58	1.78
321	-3.58	1.78
322	-3.58	1.78
323	-3.58	1.78
324	-3.58	1.78
325	-3.58	1.78
326	-3.58	1.78
327	-3.58	1.78
328	-3.58	1.78
329	-3.58	1.78
330	-3.58	1.79
331	-3.58	1.79
332	-3.58	1.79
333	-3.58	1.79
334	-3.58	1.79
335	-3.58	1.79
336	-3.58	1.79
337	-3.58	1.79
338	-3.58	1.79
339	-3.58	1.79
340	-3.58	1.79
341	-3.58	1.79
342	-3.58	1.8
343	-3.58	1.8
344	-3.58	1.8
345	-3.58	1.8
346	-3.58	1.8
347	-3.58	1.8
348	-3.58	1.8
349	-3.58	1.8
350	-3.58	1.8
351	-3.58	1.8
352	-3.58	1.8
353	-3.58	1.81
354	-3.58	1.81
355	-3.58	1.81
356	-3.58	1.81
357	-3.58	1.81
358	-3.58	1.81
359	-3.58	1.81
360	-3.58	1.81
361	-3.58	1.81
362	-3.58	1.81
363	-3.58	1.81
364	-3.58	1.81
365	-3.58	1.82
366	-3.58	1.82
367	-3.58	1.82
368	-3.58	1.82
369	-3.58	1.82
370	-3.58	1.82
371	-3.58	1.82
372	-3.59	1.82
373	-3.59	1.82
374	-3.59	1.82
375	-3.59	1.82
376	-3.59	1.82
377	-3.59	1.83
378	-3.59	1.83
379	-3.59	1.83
380	-3.59	1.83
381	-3.59	1.83
382	-3.59	1.83
383	-3.59	1.83
384	-3.59	1.83
385	-3.59	1.83
386	-3.59	1.83
387	-3.59	1.83
388	-3.59	1.83
389	-3.59	1.83
390	-3.59	1.84
391	-3.59	1.84
392	-3.59	1.84
393	-3.59	1.84
394	-3.59	1.84
395	-3.59	1.84
396	-3.59	1.84
397	-3.59	1.84
398	-3.59	1.84
399	-3.59	1.84
400	-3.59	1.84
401	-3.59	1.84
402	-3.59	1.85
403	-3.59	1.85
404	-3.59	1.85
405	-3.59	1.85
406	-3.59	1.85
407	-3.59	1.85
408	-3.59	1.85
409	-3.59	1.85
410	-3.59	1.85
411	-3.59	1.85
412	-3.59	1.85
413	-3.59	1.85
414	-3.59	1.85
415	-3.59	1.86
416	-3.59	1.86
417	-3.59	1.86
418	-3.59	1.86
419	-3.59	1.86
420	-3.59	1.86
421	-3.59	1.86
422	-3.59	1.86
423	-3.59	1.86
424	-3.59	1.86
425	-3.59	1.86
426	-3.59	1.86
427	-3.59	1.87
428	-3.59	1.87
429	-3.59	1.87
430	-3.59	1.87
431	-3.59	1.87
432	-3.59	1.87
433	-3.59	1.87
434	-3.59	1.87
435	-3.59	1.87
436	-3.59	1.87
437	-3.59	1.87
438	-3.59	1.87
439	-3.59	1.87
440	-3.59	1.88
441	-3.59	1.88
442	-3.59	1.88
443	-3.59	1.88
444	-3.59	1.88
445	-3.59	1.88
446	-3.59	1.88
447	-3.59	1.88
448	-3.59	1.88
449	-3.59	1.88
450	-3.6	1.88
451	-3.6	1.88
452	-3.6	1.88
453	-3.6	1.88
454	-3.6	1.89
455	-3.6	1.89
456	-3.6	1.89
457	-3.6	1.89
458	-3.6	1.89
459	-3.6	1.89
460	-3.6	1.89
461	-3.6	1.89
462	-3.6	1.89
463	-3.6	1.89
464	-3.6	1.89
465	-3.6	1.89
466	-3.6	1.89
467	-3.6	1.9
468	-3.6	1.9
469	-3.6	1.9
470	-3.6	1.9
471	-3.6	1.9
472	-3.6	1.9
473	-3.6	1.9
474	-3.6	1.9
475	-3.6	1.9
476	-3.6	1.9
477	-3.6	1.9
478	-3.6	1.9
479	-3.6	1.9
480	-3.6	1.9
481	-3.6	1.91
482	-3.6	1.91
483	-3.6	1.91
484	-3.6	1.91
485	-3.6	1.91
486	-3.6	1.91
487	-3.6	1.91
488	-3.6	1.91
489	-3.6	1.91
490	-3.6	1.91
491	-3.6	1.91
492	-3.6	1.91
493	-3.6	1.91
494	-3.6	1.92
495	-3.6	1.92
496	-3.6	1.92
497	-3.6	1.92
498	-3.6	1.92
499	-3.6	1.92
500	-3.6	1.92
